user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
298878019,1447939502878728203,2021-10-12T14:57:33Z,AlejandroCavero,"@peruanologo No existe tal desequilibrio. Así como la vacancia fue delimitada en su momento para mantenerla dentro del ejercicio constitucional a raíz de la sentencia del TC del 2003, lo mismo se está haciendo ahora con la confianza. Aunque insisto que no son figuras correlativas.",Twitter for iPhone,268,1447938491011289102,943944673512607744,ciudadanomejia,FALSE,FALSE,3,1,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1447937695636934667,2021-10-12T14:50:22Z,AlejandroCavero,@peruanologo La figura de la vacancia presidencial ya fue limitada en el Reglamento del Congreso a raíz de una sentencia del TC del año 2003. Seria bueno investigar.,Twitter for iPhone,152,1447789758403469318,943944673512607744,ciudadanomejia,FALSE,FALSE,27,1,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1447728031343300613,2021-10-12T00:57:14Z,AlejandroCavero,"Señor Torres, usted es profesor de Derecho. La contrapartida de la cuestión de confianza es la censura ministerial, no la vacancia. No busque mezclar asuntos que no tienen nada que ver para confundir y generar más inestabilidad. https://t.co/5PPrZ1UMIF",Twitter for iPhone,228,,,,TRUE,FALSE,1204,205,,,twitter.com/anibaltorresv/…,https://t.co/5PPrZ1UMIF,https://twitter.com/anibaltorresv/status/1447179224306102274,,,,,,,,,,,es,1447179224306102274,"Limitar la cuestión de confianza es limpiar el camino para la vacancia presidencial. Romper el equilibrio de poderes es acabar con la democracia. Por el bien de la gobernabilidad, el Congreso debe actuar responsablemente.",2021-10-10T12:36:29Z,Twitter for iPhone,9832,2239,245158298,anibaltorresv,Aníbal Torres V.,59528,15,75,Lima - Perú,Abogado,FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1447639963680616451,2021-10-11T19:07:17Z,AlejandroCavero,"✅La incertidumbre política de este gobierno ha generado una inestabilidad económica difícil de disipar. En este conversatorio hablaremos de cómo este clima político ha afectado la inversión en el país.

📆 13 de octubre
⏰ 8:00 pm
📌 Vía Facebook Live https://t.co/HYCtIwJ09O",Twitter for iPhone,140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,1036656212400586752,contribuye_peru,es,,,,,,,,,,,,,,,,1447637791756718086,"✅La incertidumbre política de este gobierno ha generado una inestabilidad económica difícil de disipar. En este conversatorio hablaremos de cómo este clima político ha afectado la inversión en el país.

📆 13 de octubre
⏰ 8:00 pm
📌 Vía Facebook Live https://t.co/HYCtIwJ09O",2021-10-11T18:58:40Z,Twitter Web App,37,1036656212400586752,contribuye_peru,Asociación de Contribuyentes del Perú,3916,733,3217,Peru,Defendemos el derecho del contribuyente a recibir servicios de calidad por sus impuestos. Promovemos la libertad en Perú y Latinoamérica.,FALSE,,,,,,,|,|,|||||||
298878019,1447638985153646595,2021-10-11T19:03:24Z,AlejandroCavero,"Lean a Bartolomé Herrera o a Víctor Andrés Belaúnde para entender cómo 
apreciar nuestra herencia hispana a la vez que nuestra independencia. Una frase hermosa del segundo: España sembró cabildos y cosechó naciones.

Dyergüenza este tuit. https://t.co/NYKPZvqWAg",Twitter for iPhone,140,,,,FALSE,TRUE,0,9,,,,,,,,,,,,,,1059969479466205184,DisciteMori,es,,,,,,,,,,,,,,,,1447435990960775170,"Lean a Bartolomé Herrera o a Víctor Andrés Belaúnde para entender cómo 
apreciar nuestra herencia hispana a la vez que nuestra independencia. Una frase hermosa del segundo: España sembró cabildos y cosechó naciones.

Dyergüenza este tuit. https://t.co/NYKPZvqWAg",2021-10-11T05:36:46Z,Twitter for Android,82,1059969479466205184,DisciteMori,Nicolás Delgado Pease,5252,1356,14273,Comparto mi biblioteca 👇🏻,"Un radical bastante razonable | 🔜 MSc. Microbio & Biochem @uniGoettingen | 🔬 BSc. @CayetanoHeredia | ⚪❌⚪ | 🖋️ @elprogresoperu",FALSE,,,,,,,|,|,|||||||
298878019,1447439960315998208,2021-10-11T05:52:33Z,AlejandroCavero,"#Congresista @AlejandroCavero los invita a participar del 𝙄𝙄 𝙀𝙣𝙘𝙪𝙚𝙣𝙩𝙧𝙤 𝙉𝙖𝙘𝙞𝙤𝙣𝙖𝙡 𝙙𝙚 𝙅𝙤́𝙫𝙚𝙣𝙚𝙨 𝙋𝙤𝙡𝙞́𝙩𝙞𝙘𝙤𝙨: ᴍᴀᴛᴇʀɪᴀʟɪᴢᴀᴄɪᴏ́ɴ ᴅᴇ ʟᴀ ᴀɢᴇɴᴅᴀ 2030 ""ᴇʟ ʀᴏʟ ᴅᴇ ʟᴀ ᴊᴜᴠᴇɴᴛᴜᴅ ᴅᴇʟ ʙɪᴄᴇɴᴛᴇɴᴀʀɪᴏ""
🗓 23 y 24 de Octubre. https://t.co/vsGTtxXu8X",Twitter for iPhone,140,,,,FALSE,TRUE,0,6,Congresista,,,,,,,,,,,,,1243235252505632769|298878019,rmjpperu|AlejandroCavero,und,,,,,,,,,,,,,,,,1447031417062449156,"#Congresista @AlejandroCavero los invita a participar del 𝙄𝙄 𝙀𝙣𝙘𝙪𝙚𝙣𝙩𝙧𝙤 𝙉𝙖𝙘𝙞𝙤𝙣𝙖𝙡 𝙙𝙚 𝙅𝙤́𝙫𝙚𝙣𝙚𝙨 𝙋𝙤𝙡𝙞́𝙩𝙞𝙘𝙤𝙨: ᴍᴀᴛᴇʀɪᴀʟɪᴢᴀᴄɪᴏ́ɴ ᴅᴇ ʟᴀ ᴀɢᴇɴᴅᴀ 2030 ""ᴇʟ ʀᴏʟ ᴅᴇ ʟᴀ ᴊᴜᴠᴇɴᴛᴜᴅ ᴅᴇʟ ʙɪᴄᴇɴᴛᴇɴᴀʀɪᴏ""
🗓 23 y 24 de Octubre. https://t.co/vsGTtxXu8X",2021-10-10T02:49:09Z,Twitter for Android,35,1243235252505632769,rmjpperu,Red Mundial De Jóvenes Políticos Del Perú,80,201,121,Peru,"Cuenta oficial de la Red Mundial De Jóvenes Políticos Del Perú 🇵🇪
Pdte. @smunoz1991",FALSE,,,,,,,|,|,|||||||
298878019,1446989856215814145,2021-10-10T00:04:00Z,AlejandroCavero,Gracias a @AlejandroCavero por la entrevista! No se la pierdan mañana en el @reporte_peru. 👇🏻📢 https://t.co/3nXE4KS39p,Twitter for iPhone,112,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,256090721|298878019|1262826179809198082,raullabarthe|AlejandroCavero|reporte_peru,es,,,,,,,,,,,,,,,,1446913758476001292,Gracias a @AlejandroCavero por la entrevista! No se la pierdan mañana en el @reporte_peru. 👇🏻📢 https://t.co/3nXE4KS39p,2021-10-09T19:01:37Z,Twitter Web App,37,256090721,raullabarthe,Raúl Labarthe,16356,5988,10335,"Lima, Peru","Opiniones personales

Director periodístico de @reporte_peru

Ing. industrial @udelima

Peruano, croata y católico 🇵🇪 🇭🇷

En lo correcto no hay extremos.",FALSE,,,,,,,|,|,|||||||
298878019,1446989575000363012,2021-10-10T00:02:53Z,AlejandroCavero,"Se aprueba por mayoría, con 11 votos a favor, 1 en contra y 1 abstención, el predictamen de insistencia recaído en la observación de la autógrafa de ley que desarrolla el ejercicio de la #CuestiónDeConfianza, continuando su debate en una próxima sesión del Pleno del #Congreso https://t.co/YQk12qnG4I",Twitter for iPhone,139,,,,FALSE,TRUE,0,238,,,,,,,,,,,,,,1432501337288282113,ComisionConsti2,es,,,,,,,,,,,,,,,,1446985234751410182,"Se aprueba por mayoría, con 11 votos a favor, 1 en contra y 1 abstención, el predictamen de insistencia recaído en la observación de la autógrafa de ley que desarrolla el ejercicio de la #CuestiónDeConfianza, continuando su debate en una próxima sesión del Pleno del #Congreso https://t.co/YQk12qnG4I",2021-10-09T23:45:38Z,Twitter Web App,937,1432501337288282113,ComisionConsti2,Comisión Constitución y Reglamento,1429,75,207,Perú,Comisión de Constitución y Reglamento del Congreso de la República del Perú. Periodo 2021-2022.,FALSE,,,,,,,|,|,|||||||
298878019,1446541907589488646,2021-10-08T18:24:00Z,AlejandroCavero,"Es un honor presentar una iniciativa que dé justo reconocimiento a las cualidades morales de un héroe de la patria, que respetó con caballerosidad la integridad y la vida del adversario durante la campaña que dirigió.
¡Honor y Gloria a Miguel Grau y la Marina de Guerra!⚓🇵🇪 (2/2) https://t.co/s1Mt9azHSS",Twitter Web App,279,1446541900106903556,298878019,AlejandroCavero,FALSE,FALSE,91,5,,,,,,http://pbs.twimg.com/media/FBMmIDQXIAEQEP0.jpg,https://t.co/s1Mt9azHSS,https://twitter.com/AlejandroCavero/status/1446541907589488646/photo/1,photo,http://pbs.twimg.com/media/FBMmIDQXIAEQEP0.jpg,https://t.co/s1Mt9azHSS,https://twitter.com/AlejandroCavero/status/1446541907589488646/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1446541900106903556,2021-10-08T18:23:59Z,AlejandroCavero,Hoy en el bicentenario de la @naval_peru y aniversario del Combate de Angamos he presentado un proyecto de ley que declara al almirante Miguel Grau Seminario como precursor del derecho internacional humanitario. https://t.co/mPY20Md4qb (1/2) https://t.co/eBLfhgeHnU,Twitter Web App,241,,,,FALSE,FALSE,123,11,,,bit.ly/3AsMMB0,https://t.co/mPY20Md4qb,https://bit.ly/3AsMMB0,http://pbs.twimg.com/media/FBMl_SnWUAQ2DSA.jpg,https://t.co/eBLfhgeHnU,https://twitter.com/AlejandroCavero/status/1446541900106903556/photo/1,photo,http://pbs.twimg.com/media/FBMl_SnWUAQ2DSA.jpg,https://t.co/eBLfhgeHnU,https://twitter.com/AlejandroCavero/status/1446541900106903556/photo/1,,1154236045,naval_peru,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1445893635380289536,2021-10-06T23:28:00Z,AlejandroCavero,A alguien lo botaron de Palacio 👇🏼 https://t.co/E6kI3g6xBx,Twitter for iPhone,34,,,,TRUE,FALSE,566,49,,,twitter.com/VLADIMIR_CERRO…,https://t.co/E6kI3g6xBx,https://twitter.com/VLADIMIR_CERRON/status/1445882017187569664,,,,,,,,,,,es,1445882017187569664,"Guido Bellido marcó un antes y un después. Político consecuente con sus ideas, con las promesas de campaña, con la Asamblea Constituyente, con la aurora de la nueva patria. El Presidente deberá elegir ante la disyuntiva de lo conservador o lo revolucionario.",2021-10-06T22:41:50Z,Twitter for Android,1732,367,521651938,VLADIMIR_CERRON,Vladimir Cerrón,165401,751,19055,"Huancayo, Perú",Neurocirujano. Político de izquierda. Gobernador Regional de Junín. Líder Fundador del Partido Político Nacional Perú Libre.,TRUE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1445856341608648706,2021-10-06T20:59:49Z,AlejandroCavero,"La permanencia de este señor era insostenible. Sin embargo, hay otros nombres en el Gabinete que también deberían salir. Esperemos que se tome una decisión en favor de la gobernabilidad y el bien del país. https://t.co/PzxVmk58y0",Twitter for iPhone,205,,,,TRUE,FALSE,402,37,,,twitter.com/Politica_ECpe/…,https://t.co/PzxVmk58y0,https://twitter.com/Politica_ECpe/status/1445855354978390016,,,,,,,,,,,es,1445855354978390016,"Guido Bellido renuncia a la Presidencia del Consejo de Ministros. Pedro Castillo confirmó salida de su jefe de Gabinete y anuncia que nuevo equipo jura esta noche.
https://t.co/AJKXRKm1lZ",2021-10-06T20:55:53Z,Twitter Web App,153,27,1616146872,Politica_ECpe,Política El Comercio,493480,872,91637,"Lima, Perú",Cuenta oficial de la sección Política del diario El Comercio.,FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1445438293739393028,2021-10-05T17:18:38Z,AlejandroCavero,"Algunas gratas inclusiones en el consejo consultivo de la C. de Cultura:

José de la Puente,
Cecilia Bákula,
Paul Rizo Patrón,
Rafael Sánchez-Concha,
Juan Ossio,
Walter Alva,
Carmen Mc Evoy
Ruth Shady
y, desde luego, @altuvePE.

¡Arriba la cultura!

https://t.co/xUCKYM1lri",Twitter for iPhone,140,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,1059969479466205184,DisciteMori,es,,,,,,,,,,,,,,,,1445392796718927887,"Algunas gratas inclusiones en el consejo consultivo de la C. de Cultura:

José de la Puente,
Cecilia Bákula,
Paul Rizo Patrón,
Rafael Sánchez-Concha,
Juan Ossio,
Walter Alva,
Carmen Mc Evoy
Ruth Shady
y, desde luego, @altuvePE.

¡Arriba la cultura!

https://t.co/xUCKYM1lri",2021-10-05T14:17:51Z,Twitter for Android,51,1059969479466205184,DisciteMori,Nicolás Delgado Pease,5252,1356,14273,Comparto mi biblioteca 👇🏻,"Un radical bastante razonable | 🔜 MSc. Microbio & Biochem @uniGoettingen | 🔬 BSc. @CayetanoHeredia | ⚪❌⚪ | 🖋️ @elprogresoperu",FALSE,,,,,,,|,|,|||||||
298878019,1444887612486033411,2021-10-04T04:50:26Z,AlejandroCavero,"PBO con Chema Salcedo | Chats de Perú Libre muestran disputas en la bancada

🔴 #Entrevista Congresista de @avanzapaisperu @AlejandroCavero

Nota completa: https://t.co/7dcWT6qcan
📻 PBO Radio 91.9 FM ¡LA RADIO CON FE!
🌍 https://t.co/4E3bD4ipfL
#URGENTE #LOÚLTIMO #Perú #Willax https://t.co/KxtN0z66cU",Twitter for iPhone,140,,,,FALSE,TRUE,0,5,Entrevista,,,,,,,,,,,,,1047675053800919041|1337438810779561984,PBO_Radio|avanzapaisperu,es,,,,,,,,,,,,,,,,1444761675429670912,"PBO con Chema Salcedo | Chats de Perú Libre muestran disputas en la bancada

🔴 #Entrevista Congresista de @avanzapaisperu @AlejandroCavero

Nota completa: https://t.co/7dcWT6qcan
📻 PBO Radio 91.9 FM ¡LA RADIO CON FE!
🌍 https://t.co/4E3bD4ipfL
#URGENTE #LOÚLTIMO #Perú #Willax https://t.co/KxtN0z66cU",2021-10-03T20:30:00Z,TweetDeck,25,1047675053800919041,PBO_Radio,PBO Radio 91.9 FM,24382,93,1850,"Lima, Peru",Medio de comunicación,FALSE,,,,,,,|,|,|||||||
298878019,1444525008877985792,2021-10-03T04:49:34Z,AlejandroCavero,"Bueno, por lo pronto se le está exigiendo que no destruya en 60 días lo avanzado en 30 años. https://t.co/rspSdJ95Jf",Twitter for iPhone,106,,,,FALSE,TRUE,0,91,,,,,,,,,,,,,,82230852,yesiyeat,es,,,,,,,,,,,,,,,,1444493495226486786,"Bueno, por lo pronto se le está exigiendo que no destruya en 60 días lo avanzado en 30 años. https://t.co/rspSdJ95Jf",2021-10-03T02:44:21Z,Twitter for iPhone,597,82230852,yesiyeat,Yesi Alvarez 🏳️‍🌈,8318,2549,17075,Perú,Activista liberal. Creo en la libertad política y económica como una sola. Key person @iplperu Columnista en @peru21noticias Coautora de «Libertad y prejuicio».,FALSE,,,,,,,|,|,|||||||
298878019,1444083408804667394,2021-10-01T23:34:49Z,AlejandroCavero,"@7kamiche Mi solidaridad, colega. No se puede permitir la intimidación o la violencia.",Twitter for iPhone,76,1444051065436098564,567341530,7kamiche,FALSE,FALSE,199,14,,,,,,,,,,,,,,567341530,7kamiche,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1443939871534559234,2021-10-01T14:04:27Z,AlejandroCavero,Compartimos el saludo del Grupo Parlamentario Avanza País por el #DiaDelPeriodista 📰🗞️📷📹🎙️📻📺💻🇵🇪 https://t.co/sGk9z2lLgV,Twitter for iPhone,138,,,,FALSE,TRUE,0,17,DiaDelPeriodista,,,,,http://pbs.twimg.com/media/FAnmdo1WQAQ7gQt.jpg,https://t.co/sGk9z2lLgV,https://twitter.com/AvanzaPaisOfi/status/1443938578426474506/photo/1,photo,http://pbs.twimg.com/media/FAnmdo1WQAQ7gQt.jpg,https://t.co/sGk9z2lLgV,https://twitter.com/AvanzaPaisOfi/status/1443938578426474506/photo/1,,1412537219110293506,AvanzaPaisOfi,es,,,,,,,,,,,,,,,,1443938578426474506,Compartimos el saludo del Grupo Parlamentario Avanza País por el #DiaDelPeriodista 📰🗞️📷📹🎙️📻📺💻🇵🇪 https://t.co/sGk9z2lLgV,2021-10-01T13:59:18Z,Twitter Web App,142,1412537219110293506,AvanzaPaisOfi,Bancada Avanza País,8851,92,440,Peru,"Cuenta oficial de la bancada de Avanza País para el Congreso, en el período 2021-2026.",FALSE,,,,,,,|,|,|||||||
298878019,1443792477295681537,2021-10-01T04:18:45Z,AlejandroCavero,"#Noticia | Alejandro Cavero: “Si Pedro Castillo presenta cuestión de confianza, debe ser vacado” https://t.co/0HmBZ7Vatq",Twitter for iPhone,134,,,,FALSE,TRUE,0,241,Noticia,,willax.tv/alejandro-cave…,https://t.co/0HmBZ7Vatq,https://willax.tv/alejandro-cavero-si-pedro-castillo-presenta-cuestion-de-confianza-debe-ser-vacado/,,,,,,,,,38512990,willaxtv,es,,,,,,,,,,,,,,,,1443756715728584704,"#Noticia | Alejandro Cavero: “Si Pedro Castillo presenta cuestión de confianza, debe ser vacado” https://t.co/0HmBZ7Vatq",2021-10-01T01:56:39Z,Twitter Web App,1443,38512990,willaxtv,Willax Televisión,496570,974,150694,"Lima, Peru","Canal peruano: Señal abierta DIGITAL 1.1 | MovistarTV C16 | DirecTV 1191 | ClaroTV C12  | BestCable C8 | 250+ cableoperadores a nivel nacional.",FALSE,,,,,,,|,|,|||||||
298878019,1443792326111989761,2021-10-01T04:18:09Z,AlejandroCavero,"#MilagrosLeivaEntrevista | Alejandro Cavero: Iber Maraví es un mentiroso crónico. (...) No ha hecho ninguna sola crítica al terrorismo. 

En vivo https://t.co/4AJELMLOQ2 
ClaroTV: C12 
MovistarTV: C16 
DirecTV: C1191 
BestCable C8 https://t.co/oN4q1Xd0cr",Twitter for iPhone,140,,,,FALSE,TRUE,0,6,MilagrosLeivaEntrevista,,,,,,,,,,,,,38512990,willaxtv,es,,,,,,,,,,,,,,,,1443751851145547778,"#MilagrosLeivaEntrevista | Alejandro Cavero: Iber Maraví es un mentiroso crónico. (...) No ha hecho ninguna sola crítica al terrorismo. 

En vivo https://t.co/4AJELMLOQ2 
ClaroTV: C12 
MovistarTV: C16 
DirecTV: C1191 
BestCable C8 https://t.co/oN4q1Xd0cr",2021-10-01T01:37:19Z,Twitter Web App,57,38512990,willaxtv,Willax Televisión,496570,974,150694,"Lima, Peru","Canal peruano: Señal abierta DIGITAL 1.1 | MovistarTV C16 | DirecTV 1191 | ClaroTV C12  | BestCable C8 | 250+ cableoperadores a nivel nacional.",FALSE,,,,,,,|,|,|||||||
298878019,1443717530145726466,2021-09-30T23:20:56Z,AlejandroCavero,Desde hoy se abren los caminos de la censura a Maraví y Guido Bellido. Su objetivo es claro: avasallar a la oposición y quedarse en el poder. La ciudadanía ya está cansada y este Congreso debe actuar. No podemos elegir la deshonra. Esta fue mi intervención en el pleno 👇🏼 https://t.co/mplItn0Aa1,Twitter Web App,271,,,,FALSE,FALSE,3254,596,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1443714645534158856/pu/img/OwCfX-Y5wsr0t3oW.jpg,https://t.co/mplItn0Aa1,https://twitter.com/AlejandroCavero/status/1443717530145726466/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1443714645534158856/pu/img/OwCfX-Y5wsr0t3oW.jpg,https://t.co/mplItn0Aa1,https://twitter.com/AlejandroCavero/status/1443717530145726466/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1443707654963179523,2021-09-30T22:41:42Z,AlejandroCavero,"#Interpelación : Intervención de nuestro Congresista 
@AlejandroCavero https://t.co/By2BIcBQXV",Twitter for iPhone,113,,,,FALSE,TRUE,0,86,Interpelación,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1443704103587262467/pu/img/PDgQdhE5Lpx1qKCG.jpg,https://t.co/By2BIcBQXV,https://twitter.com/AvanzaPaisOfi/status/1443704818783109122/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1443704103587262467/pu/img/PDgQdhE5Lpx1qKCG.jpg,https://t.co/By2BIcBQXV,https://twitter.com/AvanzaPaisOfi/status/1443704818783109122/video/1,,1412537219110293506|298878019,AvanzaPaisOfi|AlejandroCavero,es,,,,,,,,,,,,,,,,1443704818783109122,"#Interpelación : Intervención de nuestro Congresista 
@AlejandroCavero https://t.co/By2BIcBQXV",2021-09-30T22:30:26Z,Twitter Web App,542,1412537219110293506,AvanzaPaisOfi,Bancada Avanza País,8851,92,440,Peru,"Cuenta oficial de la bancada de Avanza País para el Congreso, en el período 2021-2026.",FALSE,,,,,,,|,|,|||||||
298878019,1443451417532977155,2021-09-30T05:43:30Z,AlejandroCavero,🔴Pronunciamiento del Grupo Parlamentario Avanza País ante las declaraciones del Presidente del Consejo de Ministro de considerar pedir cuestión de confianza. https://t.co/hCGFt0qGzc,Twitter for iPhone,140,,,,FALSE,TRUE,0,122,,,,,,,,,,,,,,1412537219110293506,AvanzaPaisOfi,es,,,,,,,,,,,,,,,,1443437090696568832,🔴Pronunciamiento del Grupo Parlamentario Avanza País ante las declaraciones del Presidente del Consejo de Ministro de considerar pedir cuestión de confianza. https://t.co/hCGFt0qGzc,2021-09-30T04:46:34Z,Twitter Web App,664,1412537219110293506,AvanzaPaisOfi,Bancada Avanza País,8851,92,440,Peru,"Cuenta oficial de la bancada de Avanza País para el Congreso, en el período 2021-2026.",FALSE,,,,,,,|,|,|||||||
298878019,1443387933839536131,2021-09-30T01:31:14Z,AlejandroCavero,El premier ha sostenido que pediría una cuestión de confianza por un ministro zombie acusado de tener vínculos con el terrorismo. Una vergüenza que el gobierno sea complice de estas acusaciones. La incapacidad moral se hace evidente.,Twitter for iPhone,233,,,,FALSE,FALSE,5044,863,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1443361209361866753,2021-09-29T23:45:03Z,AlejandroCavero,"El Grupo Parlamentario Avanza País, hace de público conocimiento el siguiente oficio dirigido a la Presidenta de la Comisión de Ética Parlamentaria. Respecto a las recientes actividades de  Congresistas de Perú Libre durante la sesión del Pleno del Congreso de la República. https://t.co/oUYvM0j6CS",Twitter for iPhone,140,,,,FALSE,TRUE,0,81,,,,,,,,,,,,,,1412537219110293506,AvanzaPaisOfi,es,,,,,,,,,,,,,,,,1443359558433492994,"El Grupo Parlamentario Avanza País, hace de público conocimiento el siguiente oficio dirigido a la Presidenta de la Comisión de Ética Parlamentaria. Respecto a las recientes actividades de  Congresistas de Perú Libre durante la sesión del Pleno del Congreso de la República. https://t.co/oUYvM0j6CS",2021-09-29T23:38:29Z,Twitter for Android,339,1412537219110293506,AvanzaPaisOfi,Bancada Avanza País,8851,92,440,Peru,"Cuenta oficial de la bancada de Avanza País para el Congreso, en el período 2021-2026.",FALSE,,,,,,,|,|,|||||||
298878019,1443093419920957441,2021-09-29T06:00:57Z,AlejandroCavero,"Hoy recibimos a los dirigentes del FRENOPP, quienes llegaron al Congreso de la República para presentar una plataforma que reinvindica los principios y valores de la libertad y la democracia, y manifiesta su rechazo a la continuidad del ministro de Trabajo @iber_maravi https://t.co/pHSC1Dw9ar",Twitter for iPhone,140,,,,FALSE,TRUE,0,14,,,,,,,,,,,,,,1412537219110293506,AvanzaPaisOfi,es,,,,,,,,,,,,,,,,1443063999856271362,"Hoy recibimos a los dirigentes del FRENOPP, quienes llegaron al Congreso de la República para presentar una plataforma que reinvindica los principios y valores de la libertad y la democracia, y manifiesta su rechazo a la continuidad del ministro de Trabajo @iber_maravi https://t.co/pHSC1Dw9ar",2021-09-29T04:04:03Z,Twitter for Android,97,1412537219110293506,AvanzaPaisOfi,Bancada Avanza País,8851,92,440,Peru,"Cuenta oficial de la bancada de Avanza País para el Congreso, en el período 2021-2026.",FALSE,,,,,,,|,|,|||||||
298878019,1443014970552238082,2021-09-29T00:49:13Z,AlejandroCavero,"Los emprendedores y trabajadores del Perú no apoyan a este gobierno. Hoy @AvanzaPaisOfi recibió al Frente Nacional de Organizaciones Populares (FRENOPP), que agrupa a diversos gremios. Sus demandas son claras. El Ejecutivo no los escucha y Maraví no puede seguir en el cargo. https://t.co/TrYwFUy0VC",Twitter for iPhone,275,,,,FALSE,FALSE,568,101,,,,,,http://pbs.twimg.com/media/FAaedkuXEAkv4Rl.jpg,https://t.co/TrYwFUy0VC,https://twitter.com/AlejandroCavero/status/1443014970552238082/photo/1,photo,http://pbs.twimg.com/media/FAaedkuXEAkv4Rl.jpg,https://t.co/TrYwFUy0VC,https://twitter.com/AlejandroCavero/status/1443014970552238082/photo/1,,1412537219110293506,AvanzaPaisOfi,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1442888280421199872,2021-09-28T16:25:48Z,AlejandroCavero,Nacionalización del gas en Bolivia fue un fracaso total https://t.co/6nCmiFpf9J,Twitter for iPhone,99,,,,FALSE,TRUE,0,490,,,dozz.es/rzmuu2,https://t.co/6nCmiFpf9J,http://dozz.es/rzmuu2,,,,,,,,,832686254873468929,peru21noticias,es,,,,,,,,,,,,,,,,1442867504263532547,Nacionalización del gas en Bolivia fue un fracaso total https://t.co/6nCmiFpf9J,2021-09-28T15:03:14Z,Besocy_Oficial,1361,832686254873468929,peru21noticias,Diario Perú21,631161,376,330594,"",La redacción web de https://t.co/Qit4O5nNk7 te mantendrá informado de lo último del acontecer nacional y mundial.,FALSE,,,,,,,|,|,|||||||
298878019,1442864052124880902,2021-09-28T14:49:31Z,AlejandroCavero,"Nuestro país en la cola de América Latina en apertura de escuelas. Estamos hipotecando el futuro. #AbranLosColegios

Fuente: @elcomercio_peru https://t.co/Zidb0YUQSy",Twitter for iPhone,141,,,,FALSE,FALSE,602,125,AbranLosColegios,,,,,http://pbs.twimg.com/media/FAYVM_jVgAEJCGD.jpg,https://t.co/Zidb0YUQSy,https://twitter.com/AlejandroCavero/status/1442864052124880902/photo/1,photo,http://pbs.twimg.com/media/FAYVM_jVgAEJCGD.jpg,https://t.co/Zidb0YUQSy,https://twitter.com/AlejandroCavero/status/1442864052124880902/photo/1,,233033221,elcomercio_peru,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
